,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,AMKR,AMZN,ANET,ANSS,AVGO,AZPN,BAH,CACI,CCMP,CDNS,CEVA,CIEN,CLDR,CRAY,CRM,CRUS,CSCO,CTSH,CTXS,CY,DLB,EBAY,EFII,ENTG,EPAM,EXTR,FB,FLIR,FNSR,FTNT,GLW,GOOGL,GWRE,HPQ,IBM,IDCC,IDTI,ILMN,INFN,INTC,INTU,IPGP,IT,ITRI,JNPR,KODK,LDOS,LRCX,LSCC,MCHP,MITL,MLNX,MRVL,MSFT,MSI,MSTR,MTSC,MU,MXIM,MXL,NATI,NCR,NFLX,NSIT,NTAP,NUAN,NVDA,ON,ORCL,PDFS,PI,PLAB,PTC,PYPL,QCOM,RHT,RMBS,SAIC,SLAB,SNPS,SPWR,STX,SWKS,SYMC,TDC,TEL,TER,TXN,UIS,V,VECO,VMW,VRSN,VSAT,XLNX,XRX
2007-04-30,0.013623297368452969,0.013682554804645884,0.013593505688252976,0.012865106035584398,0.014033897262072895,0.012947058043149494,0.013035353578872954,0.04336436999150767,0.012155673078415793,0.013836423122810481,,,,0.012111691444097636,,0.01414335306184618,,0.013695644352589345,0.013067872678116993,0.013682554804645884,,0.01414335306184618,0.01624046827804913,0.013682554804645884,0.012865106035584398,0.011149845108620007,0.013593505688252976,0.01635630211362169,0.011187729411776485,0.012820652738291917,0.015091142040941318,0.011187729411776485,,,,0.013067872678116993,0.016275705275121056,,0.012865106035584398,0.013035353578872954,,0.014492955883913016,0.013067872678116993,0.013067872678116993,0.01620388711432578,0.04389534336446614,,0.013623297368452969,0.012947058043149494,0.013682554804645884,,0.013623297368452969,0.01242844910944464,,,0.013035353578872954,0.01624046827804913,0.01242844910944464,,,0.012148048722801124,0.013682554804645884,0.018243454728511792,0.01424135753373117,0.01242844910944464,0.01645565449823581,0.013836423122810481,,0.013695644352589345,0.015091142040941318,,0.0160906623565649,0.012947058043149494,0.01620388711432578,0.013695644352589345,0.013035353578872954,0.013682554804645884,0.016933280591681765,,0.013593505688252976,0.01394338105420811,,0.013682554804645884,0.013067872678116993,0.014285336150106883,,0.013623297368452969,0.01424135753373117,,0.014688403121652737,,0.012865106035584398,,,0.016486842065680556,0.013695644352589345,0.019515444818949217,,0.0160305503638329,,0.013695644352589345,,0.013623297368452969,0.014033897262072895
2007-05-31,0.011864249288172963,0.012456093306911014,0.011864249288172963,0.01063222382420999,0.0114516399175431,0.01063222382420999,0.011864249288172963,0.015189316389149844,0.012318806556869278,0.0114516399175431,,,,0.010868664463362553,,0.011864249288172963,,0.01063222382420999,0.01063222382420999,0.01063222382420999,,0.009953715272236874,0.011864249288172963,0.01063222382420999,0.0114516399175431,0.012456093306911014,0.009785966291664344,0.01063222382420999,0.01063222382420999,0.01063222382420999,0.009785966291664344,0.01063222382420999,,,,0.01063222382420999,0.01063222382420999,,0.01063222382420999,0.011864249288172963,,0.012390484572040436,0.011864249288172963,0.010868664463362553,0.01063222382420999,0.013350634152432062,,0.011864249288172963,0.0114516399175431,0.01063222382420999,,0.01063222382420999,0.01063222382420999,,,0.01063222382420999,0.01063222382420999,0.01063222382420999,,,0.01063222382420999,0.011864249288172963,0.012318806556869278,0.0114516399175431,0.01063222382420999,0.0114516399175431,0.01063222382420999,,0.01063222382420999,0.011864249288172963,,0.011864249288172963,0.01063222382420999,0.01063222382420999,0.0114516399175431,0.01063222382420999,0.0114516399175431,0.011864249288172963,,0.010868664463362553,0.01063222382420999,,0.011864249288172963,0.009953715272236874,0.0114516399175431,,0.01063222382420999,0.01063222382420999,,0.012318806556869278,,0.01063222382420999,,,0.01063222382420999,0.0114516399175431,0.012456093306911014,,0.010868664463362553,,0.010868664463362553,,0.01063222382420999,0.012390484572040436
2007-06-29,0.017137264551526837,0.017368641032295986,0.017026033612923777,0.01594181601787015,0.01594181601787015,0.01749028671439132,0.017137264551526837,0.030148578532808647,0.023282198159550606,0.017026033612923777,,,,0.017368641032295986,,0.01749028671439132,,0.01749028671439132,0.017026033612923777,0.017137264551526837,,0.017137264551526837,0.01749028671439132,0.01594181601787015,0.01594181601787015,0.01594181601787015,0.017368641032295986,0.017137264551526837,0.017026033612923777,0.01749028671439132,0.017026033612923777,0.017368641032295986,,,,0.017137264551526837,0.017368641032295986,,0.015511346668928847,0.017026033612923777,,0.017633046987366098,0.017137264551526837,0.01594181601787015,0.01749028671439132,0.017026033612923777,,0.017137264551526837,0.017137264551526837,0.017026033612923777,,0.017368641032295986,0.01594181601787015,,,0.017137264551526837,0.017368641032295986,0.017026033612923777,,,0.015511346668928847,0.015511346668928847,0.023282198159550606,0.01594181601787015,0.017026033612923777,0.017026033612923777,0.017026033612923777,,0.017026033612923777,0.017026033612923777,,0.023282198159550606,0.01749028671439132,0.017026033612923777,0.017137264551526837,0.017368641032295986,0.01594181601787015,0.017137264551526837,,0.017137264551526837,0.017137264551526837,,0.01594181601787015,0.017633046987366098,0.023282198159550606,,0.017026033612923777,0.017137264551526837,,0.017633046987366098,,0.017137264551526837,,,0.017137264551526837,0.017137264551526837,0.017368641032295986,,0.017137264551526837,,0.01749028671439132,,0.01594181601787015,0.017368641032295986
2007-07-31,0.011872691885025105,0.010553573115176752,0.009584588738967751,0.008774609960576461,0.010553573115176752,0.008047310066037155,0.010553573115176752,0.013949175640504487,0.011871601914931848,0.010106117067933285,,0.00979438558476189,,0.01103960146008819,,0.009558970918963445,,0.009558970918963445,0.008047310066037155,0.009558970918963445,,0.009584588738967751,0.012784944638561778,0.008774609960576461,0.011562211166469022,0.009584588738967751,0.009558970918963445,0.009310063053370642,0.008984123373681267,0.009310063053370642,0.009310063053370642,0.007068908144240293,,,,0.009310063053370642,0.010553573115176752,,0.009310063053370642,0.009310063053370642,,0.012312206942942518,0.012859092013588985,0.009558970918963445,0.009558970918963445,0.008896091877604356,0.01453104490821916,0.00979438558476189,0.00979438558476189,0.008774609960576461,,0.008774609960576461,0.009310063053370642,,,0.009558970918963445,0.008896091877604356,0.008369503598995048,,,0.009558970918963445,0.01103960146008819,0.012468362753983506,0.012558262732095137,0.009310063053370642,0.011871601914931848,0.008822279246757206,,0.008984123373681267,0.010553573115176752,,0.011872691885025105,0.009310063053370642,0.011872691885025105,0.010553573115176752,0.011871601914931848,0.01103960146008819,0.009018786312288724,,0.009558970918963445,0.00979438558476189,,0.009310063053370642,0.00979438558476189,0.008774609960576461,,0.008047310066037155,0.010553573115176752,,0.012784944638561778,,0.011562211166469022,,,0.008774609960576461,0.009558970918963445,0.013949175640504487,,0.00979438558476189,,0.011562211166469022,,0.008774609960576461,0.011872691885025105
2007-08-31,0.010649729595132993,0.012933393797640696,0.010485340941050211,0.01016269054284197,0.010924617677559702,0.008327972473008446,0.010938436801373649,0.024903458140731274,0.014955909756207161,0.012933393797640696,,0.010924617677559702,,0.011329992704490036,,0.01170443845755388,,0.010112385670121645,0.00956229535932964,0.010485799042945198,,0.011437266380728726,0.012485930183528494,0.010112385670121645,0.010485340941050211,0.008431407079023245,0.010555472177254575,0.011219319083865559,0.010189247047542803,0.010555472177254575,0.01078269012855249,0.010485799042945198,,,,0.010485799042945198,0.010938436801373649,,0.01016269054284197,0.010485799042945198,,0.014002130787769797,0.012013211148068631,0.011041255866268829,0.011041255866268829,0.009894573015821117,0.03360621416045082,0.010222252554325684,0.01078269012855249,0.00956229535932964,,0.012734121939431275,0.010649729595132993,,,0.010485799042945198,0.010649729595132993,0.008518314083643811,,,0.010649729595132993,0.010555472177254575,0.012657674955576308,0.012011898694992916,0.010222252554325684,0.011366539116328726,0.010112385670121645,,0.010555472177254575,0.011041255866268829,,0.012933393797640696,0.010485799042945198,0.01078269012855249,0.010555472177254575,0.01286229452122133,0.010649729595132993,0.010485799042945198,,0.012011898694992916,0.011329992704490036,,0.010222252554325684,0.010485340941050211,0.00870086669217581,,0.010189247047542803,0.011219319083865559,,0.015444629600228792,,0.013024210666545412,,0.04671975605559482,0.010555472177254575,0.010485340941050211,0.016537397200166466,,0.011219319083865559,,0.010649729595132993,,0.00956229535932964,0.012657674955576308
2007-09-28,0.010562619923594389,0.011911820354242311,0.0098576079388718,0.0098576079388718,0.010210246647186779,0.008681892107286532,0.010194346293566513,0.016265558682487583,0.01255773301586697,0.011403984173455738,,0.0098576079388718,,0.010562619923594389,,0.010562619923594389,,0.0098576079388718,0.008071268560856989,0.009560682116819662,,0.010562619923594389,0.010774283330135009,0.009560682116819662,0.0098576079388718,0.009560682116819662,0.009560682116819662,0.010562619923594389,0.0098576079388718,0.009326744436497732,0.009698138390287612,0.009698138390287612,,,,0.0098576079388718,0.010562619923594389,,0.009698138390287612,0.010194346293566513,,0.011911820354242311,0.01255773301586697,0.010562619923594389,0.010194346293566513,0.009326744436497732,0.019642266262983633,0.009560682116819662,0.010542318267432686,0.008681892107286532,,0.011911820354242311,0.009560682116819662,,,0.010194346293566513,0.010542318267432686,0.009326744436497732,,,0.010542318267432686,0.0098576079388718,0.01146421872631676,0.010562619923594389,0.0098576079388718,0.011675651735921711,0.009560682116819662,,0.0101211576807663,0.010654032922076919,,0.01146421872631676,0.009560682116819662,0.010654032922076919,0.0101211576807663,0.0104738480454421,0.010210246647186779,0.010210246647186779,,0.010562619923594389,0.010562619923594389,,0.009560682116819662,0.009560682116819662,0.009560682116819662,,0.009698138390287612,0.010210246647186779,,0.012523421209447598,,0.010774283330135009,,0.016449492889444958,0.009560682116819662,0.0098576079388718,0.011911820354242311,,0.010562619923594389,,0.010654032922076919,,0.009560682116819662,0.01062185497630753
2007-10-31,0.0144470441016064,0.01602394867434561,0.0144470441016064,0.013768373306274203,0.0144470441016064,0.014425292963007189,0.014425292963007189,0.04742193190572044,0.01602394867434561,0.01602394867434561,,0.01479820178143639,,0.01602394867434561,,0.014425292963007189,,0.014425292963007189,0.014425292963007189,0.014425292963007189,,0.010131589684722329,0.01602394867434561,0.0144470441016064,0.0144470441016064,0.012993006258023557,0.013768373306274203,0.014425292963007189,0.01479820178143639,0.03304403084553467,0.0144470441016064,0.0144470441016064,,,,0.01479820178143639,0.0144470441016064,,0.014425292963007189,0.0144470441016064,,0.01479820178143639,0.014425292963007189,0.013768373306274203,0.014425292963007189,0.0144470441016064,0.01479820178143639,0.014425292963007189,0.0144470441016064,0.013768373306274203,,0.01479820178143639,0.013768373306274203,,,0.014425292963007189,0.01479820178143639,0.0144470441016064,,,0.01479820178143639,0.014425292963007189,0.0144470441016064,0.0144470441016064,0.013768373306274203,0.01479820178143639,0.014425292963007189,,0.0144470441016064,0.014425292963007189,,0.01479820178143639,0.013768373306274203,0.01479820178143639,0.01479820178143639,0.017388976997053125,0.014425292963007189,0.0144470441016064,,0.0144470441016064,0.0144470441016064,,0.0144470441016064,0.014425292963007189,0.014425292963007189,,0.0144470441016064,0.0144470441016064,,0.01479820178143639,,0.0144470441016064,0.01479820178143639,0.05729361065403522,0.014425292963007189,0.0144470441016064,0.01602394867434561,,0.0144470441016064,,0.01479820178143639,,0.014425292963007189,0.0144470441016064
2007-11-30,0.014648999954426948,0.014678364982145361,0.014118935365249047,0.01374973797943636,0.01448486677578519,0.01357996397253066,0.01426684349297641,0.04117501805783385,0.016651378190404492,0.0172304673457665,,0.014678364982145361,,0.014488871170125862,,0.015391430865725125,,0.014227694097609185,0.01357996397253066,0.014118935365249047,,0.013309135091840613,0.017699966117823082,0.014118935365249047,0.01448486677578519,0.014678364982145361,0.01374973797943636,0.01374973797943636,0.013397399498907276,0.024134444452157934,0.013397399498907276,0.014765201612097361,,,,0.014227694097609185,0.01545117533028398,,0.013844334004400573,0.01426684349297641,,0.01545117533028398,0.01494375928421194,0.014648999954426948,0.01448486677578519,0.013844334004400573,0.018034943616059142,0.01426684349297641,0.01644875964754785,0.014048668012685896,,0.04360380377371304,0.013397399498907276,,,0.01426684349297641,0.0172304673457665,0.014227694097609185,,,0.016652217975530414,0.014765201612097361,0.01644875964754785,0.01494375928421194,0.014227694097609185,0.017722088231384787,0.014048668012685896,,0.014048668012685896,0.01448486677578519,,0.015391430865725125,0.01448486677578519,0.015622700235086318,0.014048668012685896,0.016651378190404492,0.014118935365249047,0.01545117533028398,,0.015391430865725125,0.014488871170125862,,0.01426684349297641,0.01357996397253066,0.01426684349297641,,0.014227694097609185,0.014488871170125862,,0.01545117533028398,,0.014765201612097361,0.014651629436497842,0.015391430865725125,0.014069762917825386,0.01426684349297641,0.02078986472745427,,0.016652217975530414,,0.013844334004400573,,0.01357996397253066,0.015391430865725125
2007-12-31,0.014062412773830175,0.01527768382344664,0.013699221713744889,0.011753103037566501,0.013699221713744889,0.011753103037566501,0.014062412773830175,0.018177996637105138,0.01617724221533776,0.013699221713744889,,0.013699221713744889,,0.013699221713744889,,0.012067003807631071,,0.012017609151409687,0.011753103037566501,0.012017609151409687,,0.011178437189980003,0.013446037119995067,0.013446037119995067,0.013699221713744889,0.014062412773830175,0.011720147198692967,0.012067003807631071,0.013446037119995067,0.018819720613758802,0.013446037119995067,0.015458011072043861,,,,0.013446037119995067,0.017173658730066783,,0.012018000265504888,0.011720147198692967,,0.014091360915560047,0.012067003807631071,0.013446037119995067,0.013446037119995067,0.012017609151409687,0.016399283022240942,0.012067003807631071,0.013699221713744889,0.013446037119995067,,0.020052017041585216,0.011354193892569735,,,0.014091360915560047,0.015458011072043861,0.012018000265504888,,,0.014895724363377027,0.01140949976596214,0.014062412773830175,0.013699221713744889,0.014091360915560047,0.014895724363377027,0.012017609151409687,,0.012067003807631071,0.012067003807631071,,0.013699221713744889,0.013446037119995067,0.013699221713744889,0.014895724363377027,0.014895724363377027,0.013699221713744889,0.014895724363377027,,0.01527768382344664,0.01527768382344664,,0.013446037119995067,0.012017609151409687,0.013446037119995067,,0.012018000265504888,0.012067003807631071,,0.015458011072043861,,0.014895724363377027,0.014091360915560047,0.014091360915560047,0.012017609151409687,0.014062412773830175,0.013699221713744889,,0.01565062059422975,,0.011753103037566501,,0.012067003807631071,0.013699221713744889
2008-01-31,0.01394597261508589,0.013457978104695643,0.013457978104695643,0.013457978104695643,0.013770093252913977,0.013770093252913977,0.013457978104695643,0.025523406231933464,0.014306611205827048,0.013770093252913977,,0.01394597261508589,,0.013770093252913977,,0.013457978104695643,,0.013457978104695643,0.015985527781612052,0.013770093252913977,,0.013457978104695643,0.013770093252913977,0.013770093252913977,0.013770093252913977,0.014306611205827048,0.013457978104695643,0.013156033988224028,0.013770093252913977,0.013457978104695643,0.013770093252913977,0.014306611205827048,,,,0.013770093252913977,0.04567820944655814,,0.013770093252913977,0.01394597261508589,,0.013770093252913977,0.013457978104695643,0.013770093252913977,0.013770093252913977,0.013770093252913977,0.016859118615914544,0.013457978104695643,0.016026511605354135,0.013770093252913977,,0.03354400073916623,0.013770093252913977,,,0.013770093252913977,0.04042205864842993,0.01394597261508589,,,0.01394597261508589,0.013457978104695643,0.013770093252913977,0.01394597261508589,0.013770093252913977,0.025523406231933464,0.013770093252913977,,0.013457978104695643,0.013770093252913977,0.013770093252913977,0.01394597261508589,0.013770093252913977,0.013770093252913977,0.013770093252913977,0.013457978104695643,0.013457978104695643,0.015985527781612052,,0.013770093252913977,0.019868208363416698,,0.013457978104695643,0.013770093252913977,0.01624615922588287,,0.012690331906916633,0.013457978104695643,,0.013457978104695643,,0.012064354989683963,0.013770093252913977,0.013770093252913977,0.013770093252913977,0.013457978104695643,0.012561749946700786,,0.01624615922588287,,0.035376264212710944,,0.013457978104695643,0.013770093252913977
2008-02-29,0.01726092767782846,0.017819953387736693,0.01726092767782846,0.0167294175514969,0.01726092767782846,0.013808646695344599,0.017463873602400887,0.023343231961222,0.017463873602400887,0.01726092767782846,,0.0167294175514969,,0.017462417592590398,,0.0167294175514969,,0.0167294175514969,0.0167294175514969,0.015988426121501434,,0.017819953387736693,0.01726092767782846,0.014704233769945346,0.017462417592590398,0.01578315467313177,0.01726092767782846,0.017463873602400887,0.01578315467313177,0.015988426121501434,0.01726092767782846,0.015988426121501434,,,,0.015988426121501434,0.027221715559663743,,0.014704233769945346,0.01726092767782846,,0.018024991714981887,0.017819953387736693,0.017819953387736693,0.01726092767782846,0.017819953387736693,0.017819953387736693,0.017462417592590398,0.017819953387736693,0.014704233769945346,,0.017463873602400887,0.015988426121501434,,,0.017462417592590398,0.04176153750807449,0.012884281880927112,,,0.0167294175514969,0.01726092767782846,0.017462417592590398,0.017463873602400887,0.0167294175514969,0.020322345978270213,0.015988426121501434,,0.015988426121501434,0.01726092767782846,0.0167294175514969,0.01726092767782846,0.017819953387736693,0.017819953387736693,0.01726092767782846,0.017819953387736693,0.017462417592590398,0.014704233769945346,,0.018024991714981887,0.018024991714981887,,0.0167294175514969,0.015988426121501434,0.017463873602400887,,0.013808646695344599,0.01726092767782846,,0.01726092767782846,,0.018024991714981887,0.017462417592590398,0.017463873602400887,0.0167294175514969,0.0167294175514969,0.020322345978270213,,0.01907625139075892,,0.04176153750807449,,0.014704233769945346,0.017463873602400887
2008-03-31,0.016005602792379878,0.014910157950488296,0.014763153923318686,0.01348419495629921,0.014910157950488296,0.012954514932796788,0.014763153923318686,0.02676531848790521,0.016005602792379878,0.01618747918008205,,0.017947553218879073,,0.014763153923318686,,0.012806382988235276,,0.01348419495629921,0.012544121360138757,0.012954514932796788,,0.014321152895162195,0.01618747918008205,0.012544121360138757,0.014321152895162195,0.014910157950488296,0.01618747918008205,0.014910157950488296,0.012954514932796788,0.014910157950488296,0.01348419495629921,0.014910157950488296,,,,0.014910157950488296,0.025524366827480976,,0.01348419495629921,0.014910157950488296,,0.014763153923318686,0.016005602792379878,0.014910157950488296,0.01348419495629921,0.014321152895162195,0.018724342030791274,0.014321152895162195,0.01618747918008205,0.01348419495629921,,0.014321152895162195,0.014321152895162195,,,0.014321152895162195,0.03387836735112952,0.014910157950488296,,,0.014321152895162195,0.014910157950488296,0.014910157950488296,0.014321152895162195,0.014321152895162195,0.021688830675700238,0.01348419495629921,,0.012954514932796788,0.01348419495629921,0.014910157950488296,0.014321152895162195,0.014763153923318686,0.016005602792379878,0.014321152895162195,0.03306863076194254,0.014321152895162195,0.012544121360138757,,0.014910157950488296,0.01618747918008205,,0.012954514932796788,0.01618747918008205,0.016005602792379878,,0.014763153923318686,0.014321152895162195,,0.014321152895162195,,0.014321152895162195,0.014321152895162195,0.016005602792379878,0.01348419495629921,0.01348419495629921,0.012806382988235276,,0.016005602792379878,,0.027688966958012706,,0.012954514932796788,0.014763153923318686
